"url","found","file_type","content_length","cached","error","search_string","search_date","domain"
"https://www.wpcouncil.org/library/minutes/CM%20mins%20for%20website/133rd%20Minutes.pdf",TRUE,"pdf",270656,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.wpcouncil.org"
"https://www.wpcouncil.org/library/minutes/CM%20mins%20for%20website/135th%20Minutes.pdf",TRUE,"pdf",585177,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.wpcouncil.org"
"https://www.wpcouncil.org/library/minutes/CM%20mins%20for%20website/126th%20Minutes.pdf",TRUE,"pdf",743443,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.wpcouncil.org"
"https://www.wpcouncil.org/library/minutes/CM%20mins%20for%20website/127th%20Minutes.pdf",TRUE,"pdf",341445,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.wpcouncil.org"
"https://www.wpcouncil.org/library/minutes/CM%20mins%20for%20website/129th%20Minutes.pdf",TRUE,"pdf",391078,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.wpcouncil.org"
"https://www.wpcouncil.org/library/minutes/CM%20mins%20for%20website/130th%20Minutes.pdf",TRUE,"pdf",69147,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.wpcouncil.org"
"https://www.wpcouncil.org/library/minutes/CM%20mins%20for%20website/123rd%20Minutes.pdf",TRUE,"pdf",426839,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.wpcouncil.org"
"https://www.wpcouncil.org/library/minutes/CM%20mins%20for%20website/124th%20Minutes.pdf",TRUE,"pdf",936992,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.wpcouncil.org"
"https://www.wpcouncil.org/wp-content/uploads/2019/05/WPRFMC-American-Samoa-FEP-2009-09-22.pdf",TRUE,"pdf",606021,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.wpcouncil.org"
"http://www.wpcouncil.org/bottomfish/Documents/FMP/Bottomfish%20A14.pdf",TRUE,"pdf",1388748,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.wpcouncil.org"
"https://www.wpcouncil.org/bottomfish/Documents/AnnualReports/2005/2005%20Bottomfish%20Annual%20Report-Appendix%207-PIFSC%20Publications.pdf",TRUE,"pdf",23894,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.wpcouncil.org"
"https://www.wpcouncil.org/bottomfish/Documents/AnnualReports/2001/Final%20DEIS%20August%2026%2003.pdf",TRUE,"pdf",1083662,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.wpcouncil.org"
"https://www.wpcouncil.org/precious/Documents/FMP/Final%20Reg%20Amdt%20-%20Black%20Coral%20Min%20Size%20_27-Jun-2007_.pdf",TRUE,"pdf",229766,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.wpcouncil.org"
"https://www.wpcouncil.org/pelagic/Documents/FMP/Amendment%2015.pdf",TRUE,"pdf",526167,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.wpcouncil.org"
"https://www.wpcouncil.org/wp-content/uploads/2019/07/Pelagics-FMP-Reg-Amendment-7-E-Logs.pdf",TRUE,"pdf",65414,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.wpcouncil.org"
"https://www.wpcouncil.org/wp-content/uploads/2024/12/American-Samoa-FEP-SAFE-Report-2023-Final_v1.2.pdf",TRUE,"pdf",550780,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.wpcouncil.org"
"https://www.wpcouncil.org/wp-content/uploads/2024/11/Hawaii-FEP-SAFE-Report-2023-Final_v1.3.pdf",TRUE,"pdf",846722,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.wpcouncil.org"
"https://www.wpcouncil.org/wp-content/uploads/2024/08/Marianas-FEP-SAFE-Report-2023-Final_v2.pdf",TRUE,"pdf",827581,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.wpcouncil.org"
"https://www.wpcouncil.org/wp-content/uploads/2024/10/Pelagic-FEP-SAFE-Report-2023-Final.pdf",TRUE,"pdf",1640326,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.wpcouncil.org"
"https://www.wpcouncil.org/wp-content/uploads/2024/07/PRIA-FEP-SAFE-Report-2023-Final.pdf",TRUE,"pdf",238672,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.wpcouncil.org"
"https://www.wpcouncil.org/wp-content/uploads/2023/07/American-Samoa-FEP-SAFE-Report-2022-Final_v2.pdf",TRUE,"pdf",561011,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.wpcouncil.org"
"https://www.wpcouncil.org/wp-content/uploads/2023/07/Hawaii-FEP-SAFE-Report-2022-Final_v2.pdf",TRUE,"pdf",864385,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.wpcouncil.org"
"https://www.wpcouncil.org/wp-content/uploads/2023/07/Marianas-FEP-SAFE-Report-2022-Final.pdf",TRUE,"pdf",829482,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.wpcouncil.org"
"https://www.wpcouncil.org/wp-content/uploads/2023/07/Pelagic-FEP-SAFE-Report-2022-Final_v2-1.pdf",TRUE,"pdf",1750163,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.wpcouncil.org"
"https://www.wpcouncil.org/wp-content/uploads/2023/07/PRIA-FEP-SAFE-Report-2022-Final.pdf",TRUE,"pdf",261247,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.wpcouncil.org"
"https://web.archive.org/web/20230208010232/https://www.wpcouncil.org/wp-content/uploads/2022/07/American-Samoa-FEP-SAFE-Report-2021-Final-v1.pdf",TRUE,"pdf",538584,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.wpcouncil.org"
"https://web.archive.org/web/20230208010232/https://www.wpcouncil.org/wp-content/uploads/2022/07/Hawaii-FEP-SAFE-Report-2021-Final-v3.pdf",TRUE,"pdf",820905,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.wpcouncil.org"
"https://web.archive.org/web/20230208010232/https://www.wpcouncil.org/wp-content/uploads/2022/07/Marianas-FEP-SAFE-Report-2021-Final-v2.pdf",TRUE,"pdf",815397,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.wpcouncil.org"
"https://web.archive.org/web/20230208010232/https://www.wpcouncil.org/wp-content/uploads/2022/07/Pelagic-FEP-SAFE-Report-2021-FINAL-v3.pdf",TRUE,"pdf",1577690,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.wpcouncil.org"
"https://web.archive.org/web/20230208010232/https://www.wpcouncil.org/wp-content/uploads/2022/07/PRIA-FEP-SAFE-Report-2021-Final-v3.pdf",TRUE,"pdf",257469,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.wpcouncil.org"
"https://www.wpcouncil.org/wp-content/uploads/2021/09/American-Samoa-FEP-SAFE-Report-2020_v2.pdf",TRUE,"pdf",555726,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.wpcouncil.org"
"https://www.wpcouncil.org/wp-content/uploads/2021/10/Hawaii-FEP-SAFE-Report-2020_v4.pdf",TRUE,"pdf",819780,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.wpcouncil.org"
"https://www.wpcouncil.org/wp-content/uploads/2021/09/Marianas-FEP-SAFE-Report-2020_v2.pdf",TRUE,"pdf",820268,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.wpcouncil.org"
"https://www.wpcouncil.org/wp-content/uploads/2021/09/Pelagic-FEP-SAFE-Report-2020_v4.pdf",TRUE,"pdf",1566210,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.wpcouncil.org"
"https://www.wpcouncil.org/wp-content/uploads/2021/06/PRIA-FEP-SAFE-Report-2020.pdf",TRUE,"pdf",253256,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.wpcouncil.org"
"https://www.wpcouncil.org/wp-content/uploads/2020/07/American-Samoa-FEP-SAFE-Report-2019-Final-v4.pdf",TRUE,"pdf",671061,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.wpcouncil.org"
"https://www.wpcouncil.org/wp-content/uploads/2020/07/Hawaii-FEP-SAFE-Report-2019-Final-v5.pdf",TRUE,"pdf",892901,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.wpcouncil.org"
"https://www.wpcouncil.org/wp-content/uploads/2020/07/Marianas-FEP-SAFE-Report-2019-Final-v4.pdf",TRUE,"pdf",925548,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.wpcouncil.org"
"https://www.wpcouncil.org/wp-content/uploads/2020/10/Pelagic-FEP-SAFE-Report-2019-Final-v10.1.pdf",TRUE,"pdf",1471544,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.wpcouncil.org"
"https://www.wpcouncil.org/wp-content/uploads/2020/07/PRIA-FEP-SAFE-Report-2019-Final-v2.pdf",TRUE,"pdf",380281,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.wpcouncil.org"
"https://www.wpcouncil.org/wp-content/uploads/2019/05/Pelagic-FEP-SAFE-Report-2017-Final-Revision-1.pdf",TRUE,"pdf",1471147,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.wpcouncil.org"
"https://www.wpcouncil.org/wp-content/uploads/2019/05/American-Samoa-FEP-SAFE-Report-2017-Final-Optimized.pdf",TRUE,"pdf",602038,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.wpcouncil.org"
"https://www.wpcouncil.org/wp-content/uploads/2019/05/Hawaii-FEP-SAFE-Report-2017-Final-Optimized.pdf",TRUE,"pdf",900182,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.wpcouncil.org"
"https://www.wpcouncil.org/wp-content/uploads/2019/05/Marianas-FEP-SAFE-Report-2017-Final-Optimized.pdf",TRUE,"pdf",1046352,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.wpcouncil.org"
"https://www.wpcouncil.org/wp-content/uploads/2019/05/PRIA-FEP-Annual-SAFE-Report-2017-Final-Optimized.pdf",TRUE,"pdf",332930,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.wpcouncil.org"
"https://www.wpcouncil.org/wp-content/uploads/2019/05/Pelagic-FEP-SAFE-Report-2016-Final.pdf",TRUE,"pdf",1339808,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.wpcouncil.org"
"https://www.wpcouncil.org/wp-content/uploads/2019/08/2017-01-31_Final-2015-SAFE-Report.pdf",TRUE,"pdf",949828,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.wpcouncil.org"
"https://www.wpcouncil.org/wp-content/uploads/2019/08/Hawaii-FEP-Annual-SAFE-Report-2015.pdf",TRUE,"pdf",713875,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.wpcouncil.org"
"https://www.wpcouncil.org/wp-content/uploads/2019/08/Marianas-FEP-Annual-SAFE-Report-2015.pdf",TRUE,"pdf",884172,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.wpcouncil.org"
"https://www.wpcouncil.org/wp-content/uploads/2019/08/American-Samoa-FEP-Annual-SAFE-Report-2015.pdf",TRUE,"pdf",471868,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.wpcouncil.org"
"https://www.wpcouncil.org/wp-content/uploads/2019/08/PRIA-FEP-Annual-SAFE-Report-2015.pdf",TRUE,"pdf",249165,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.wpcouncil.org"
"https://www.wpcouncil.org/wp-content/uploads/2019/08/Annual-Archipelagic-Fishery-Ecosystem-Report-2012.pdf",TRUE,"pdf",633758,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.wpcouncil.org"
"https://www.wpcouncil.org/wp-content/uploads/2019/08/FINAL-American-Samoa-Archipelago-FEP-2009-Annual-Report.pdf",TRUE,"pdf",132667,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.wpcouncil.org"
"https://www.wpcouncil.org/wp-content/uploads/2019/08/FINAL-Mariana-Archipelago-FEP-2009-Annual-Report.pdf",TRUE,"pdf",140149,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.wpcouncil.org"
"https://www.wpcouncil.org/wp-content/uploads/2019/08/FINAL-Hawaii-Archipelago-FEP-2009-Annual-Report.pdf",TRUE,"pdf",95557,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.wpcouncil.org"
"https://www.wpcouncil.org/wp-content/uploads/2019/08/2013-Pelagics-Annual-Report_Final.pdf",TRUE,"pdf",875133,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.wpcouncil.org"
"https://www.wpcouncil.org/wp-content/uploads/2019/08/2012-Pelagics-Annual-Report_9-21-2014-s.pdf",TRUE,"pdf",766163,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.wpcouncil.org"
"https://www.wpcouncil.org/wp-content/uploads/2019/08/2011-Pelagics-Annual-Report_Final.pdf",TRUE,"pdf",906345,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.wpcouncil.org"
"https://www.wpcouncil.org/wp-content/uploads/2019/08/2010-Pelagic-Annual-report-Final.pdf",TRUE,"pdf",951034,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.wpcouncil.org"
"https://www.wpcouncil.org/wp-content/uploads/2019/08/2005-Pelagics-Annual-Report-Final.pdf",TRUE,"pdf",770158,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.wpcouncil.org"
"https://www.wpcouncil.org/wp-content/uploads/2019/08/2004-Pelagic-Annual-Report-Final.pdf",TRUE,"pdf",835120,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.wpcouncil.org"
"https://www.wpcouncil.org/wp-content/uploads/2020/08/CDPP-PPT.pdf",TRUE,"pdf",10575,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.wpcouncil.org"
"https://www.wpcouncil.org/wp-content/uploads/2020/08/January-Omnibus-FRN.pdf",TRUE,"pdf",424674,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.wpcouncil.org"
"https://www.wpcouncil.org/wp-content/uploads/2020/08/Puwalu-Report.pdf",TRUE,"pdf",19555,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.wpcouncil.org"
"https://spccfpstore1.blob.core.windows.net/digitallibrary-docs/files/76/76a014ce3ca4b6b2fb001d73723ddebe.pdf",TRUE,"pdf",253573,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.wpcouncil.org"
"https://www.wpcouncil.org/wp-content/uploads/2023/06/PIFN-Spring-2023_FINAL-WEB-1.pdf",TRUE,"pdf",97720,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.wpcouncil.org"
"https://www.wpcouncil.org/wp-content/uploads/2023/06/1-Potential-Economic-and-Political-Fallout-of-Tuna-Fishery-Closures-in-Proposed-PRIA-Sanctuary.pdf",TRUE,"pdf",17530,FALSE,NA,"ecosystem approach|ecosystem indicator|ecosystem report|ecosystem status|ecosystem based","2025-08-28","https://www.wpcouncil.org"
